AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.5,59.89787674,51.19467125,353.1491412,0.22517777,-0.3437,25.49019623,1844.0,21.55999947,0.0117,14.07061291,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,58.54679871,50.97699712,346.9548638,-1.35107803,-0.2539,20.7843132,1847.0,17.06999969,-0.0468,14.01299953,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,57.87125778,50.77433516,341.565244,-0.67554093,-0.2187,0.0,1823.0,18.56999969,-0.0976,13.9662075,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.3000488,57.19572067,50.30896308,328.3331993,-0.67553711,-0.0937,21.17647171,1795.0,17.12000084,-0.0898,13.86963558,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.4000244,52.01657867,49.2243461,297.8183248,-1.57625962,0.0117,0.392156869,1728.0,16.62000084,-0.082,13.73264217,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.3999634,53.59283829,48.98790716,292.2496444,1.57625962,0.0469,0.0,1686.0,17.03000069,-0.1758,13.63593006,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,44.58563995,47.80195942,270.9164475,-4.2784195,0.2734,21.96078491,1428.0,16.04000092,-0.1758,13.49506378,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,45.48635864,47.43791841,264.4098746,0.90071869,0.2227,56.47058868,1454.0,17.92000008,-0.1367,13.40942669,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,47.96333694,46.45087954,243.751771,0.90071868,-0.0195,60.7843132,1647.0,23.48999977,-0.1484,13.26433659,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,54.49356079,45.9967666,230.7929867,2.02662277,-0.0898,56.86274719,1772.0,26.59000015,0.1523,13.21287346,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,55.39427567,45.83914057,226.2388975,0.90071488,-0.1758,55.68627548,1819.0,28.20000076,0.2148,13.18700886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,58.77198029,45.76408062,223.9150156,3.37770462,-0.1914,52.54901886,1872.0,29.21999931,0.2891,13.15897465,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,61.69932175,45.79035168,224.723664,2.92734146,-0.2851,48.62745285,1916.0,29.70000076,0.2461,13.14104271,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,62.37486267,45.92921282,228.5363181,0.67554092,-0.4062,32.15686417,1956.0,28.46999931,0.2891,13.10325241,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1000366,61.47413635,46.88998089,235.4106853,-0.90072632,-0.375,0.0,1966.0,23.78000069,0.2344,13.02858257,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7999878,74.98493958,28.76674401,765.8735449,-1.12590026,-0.7851,20.3921566,2363.0,33.65999985,0.668,19.61308479,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.1000366,74.759758,29.87763198,793.2373836,-0.22518158,-0.6757,30.19607925,2375.0,33.86000061,0.6289,19.56151009,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,75.21012115,30.98476702,819.2791598,0.45036315,-0.582,21.56862831,2362.0,26.34000015,0.6172,19.47073174,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,75.88565826,32.10316102,843.8228834,0.67553711,-0.5039,1.568627477,2323.0,24.57999992,0.5469,19.37141609,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,74.98493958,33.16901302,866.3104654,-0.90071868,-0.4883,11.37254906,2278.0,25.84000015,0.4766,19.2883606,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,73.40867615,34.23486497,883.0703814,-1.57626343,-0.3984,14.11764717,2261.0,25.12000084,0.4492,19.2053051,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,71.83242035,35.37577697,889.5671732,-1.5762558,-0.414,11.37254906,2234.0,23.84000015,0.3984,19.11596107,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,70.48134613,36.49417108,891.8294736,-1.35107422,-0.3398,17.64705849,2213.0,29.51000023,0.3867,19.06159782,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,72.05760193,38.86982021,881.9585263,1.5762558,-0.2851,47.45098114,2267.0,37.88999939,0.3594,18.99279213,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,71.38205719,39.95819017,880.446511,-0.67554474,-0.2539,56.07843399,2311.0,38.34999847,0.3906,18.97719574,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,72.73314667,41.07283129,877.6770677,1.35108948,-0.2383,26.66666794,2316.0,32.34000015,0.3164,18.9196701,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,73.85903931,42.18371928,875.20101,1.12589264,-0.2344,29.80392265,2327.0,37.91999817,0.3594,18.85638046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,73.63385773,43.29085424,869.9825134,-0.22518158,-0.207,46.27450943,2373.0,39.90000153,0.3516,18.77944565,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,76.56119537,44.43551916,866.1598625,2.92733764,-0.2656,58.03921509,2448.0,40.59999847,0.3633,18.68889427,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,77.23674011,46.75862609,849.4151115,0.67554474,-0.293,11.37254906,2438.0,30.04000092,0.2109,18.49173927,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,76.33602142,47.94082111,833.8352572,-0.90071869,-0.2266,5.490196228,2391.0,26.56999969,0.2539,18.39519119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,75.66047668,50.37276508,786.1571508,-0.67554474,-0.2656,0.0,2268.0,25.22999954,0.1289,18.18960953,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,73.63385773,51.59999604,750.7893071,-2.02661895,-0.2187,12.15686321,2223.0,26.12999916,0.1133,18.10792351,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,71.15688324,52.7859441,710.7134406,-2.47697449,-0.1641,16.86274529,2189.0,22.87000084,0.0703,18.03552628,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.1999512,68.90507507,53.93436201,666.5496892,-2.25180817,-0.1055,0.0,2115.0,23.71999931,0.0039,17.97176552,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,64.401474,56.14112585,568.2023327,-3.60288238,-0.1289,5.490196228,1923.0,24.95000076,0.0,17.84666252,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,61.24895477,57.16194177,514.1640275,-3.15251923,-0.1758,54.50980377,1971.0,32.34000015,0.082,17.82050705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,60.79859924,58.17525175,457.9628387,-0.45035553,-0.1719,53.33333588,1997.0,24.42000008,0.0859,17.76935577,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,63.05039978,59.09098376,415.0233679,2.25180054,-0.1836,1.568627477,1980.0,24.65999985,0.0586,17.71695518,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,61.92449951,59.91664376,377.4923104,-1.12590027,-0.0664,17.64705849,1932.0,20.32999992,0.0859,17.64955902,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,59.44752121,60.65973778,342.5288704,-2.4769783,0.0273,0.0,1875.0,19.82999992,0.043,17.60410881,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,57.42089844,61.8682038,290.957456,-2.02662277,-0.0508,33.33333206,1808.0,24.10000038,-0.0039,17.55086136,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,56.97053528,62.36735274,270.5295288,-0.45036316,-0.0547,48.62745285,1856.0,27.62999916,-0.0391,17.52801132,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,59.67269897,63.4857467,223.1957051,1.57626342,0.0625,0.0,1870.0,22.03000069,-0.0508,17.46381378,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,58.32162094,64.66794173,168.355198,-1.35107803,0.043,26.27450943,1850.0,24.46999931,0.1055,17.43361282,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,59.22233582,66.47688789,91.67666797,0.90071488,-0.0703,18.4313736,1876.0,19.78000069,0.2305,17.3507576,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,58.32162094,67.10363903,69.60992797,-1.12590027,-0.0195,0.0,1740.0,17.14999962,0.2617,17.2370491,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,53.81801987,67.32881896,62.1673162,-2.70215606,-0.0469,21.56862831,1646.0,19.95000076,0.3242,17.20773888,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,52.24176025,67.33257198,62.05127878,-1.57625962,-0.0352,24.70588303,1653.0,20.88999939,0.2656,17.21820259,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,52.6921196,67.18995806,65.68079739,0.45035935,-0.1016,41.96078491,1696.0,23.29999924,0.3711,17.25688171,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,53.14247894,67.0586031,68.36341829,0.45035934,-0.1719,45.49019623,1740.0,25.09000015,0.332,17.28214073,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.8000488,54.26837921,66.90473003,70.89750279,1.12590027,-0.1992,49.80392075,1780.0,26.80999947,0.3984,17.31700897,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,55.39427567,66.71332703,73.10583775,1.12589646,-0.2422,48.23529434,1819.0,27.55999947,0.418,17.35229683,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2000122,56.52017593,66.48814704,74.62873906,1.12590026,-0.2187,45.09804153,1864.0,29.25,0.4219,17.39343262,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.1000366,58.09643555,66.25921396,75.28492453,1.57625962,-0.2422,45.88235474,1912.0,30.13999939,0.3984,17.43583107,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,59.67269897,66.00776297,74.73118343,1.57626342,-0.2812,52.94117737,1959.0,34.08000183,0.4531,17.48861504,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3000488,60.79859924,65.76006501,73.54947577,1.12590027,-0.3906,69.41176605,2049.0,39.59000015,0.4883,17.55031204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,66.42809296,65.36224696,69.37937877,3.15251541,-0.3711,15.29411793,2062.0,23.13999939,0.4687,17.57915115,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,64.62665558,64.81806183,63.29458278,-0.67554474,-0.3789,23.92156982,2026.0,25.04000092,0.3867,17.63439751,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,64.17630005,64.63791784,61.51660555,-0.45035553,-0.3867,19.2156868,2025.0,21.44000053,0.3984,17.6189518,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,63.27557755,63.87981186,53.39516013,-0.45036315,-0.5117,25.09803963,1996.0,26.18000031,0.418,17.52389526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,62.8252182,63.70342089,51.84339889,-0.45035935,-0.457,0.0,1950.0,21.11000061,0.3633,17.44778442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,3.903119876,47.36917127,0.0,0.7578,27.45098114,796.0,6.539999962,-0.1367,20.71853638,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.40002441,7.430940151,3.422735903,46.77811674,7.430940151,-0.1914,49.80392075,1032.0,11.53999996,0.3437,21.17804718,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.5,10.80864048,3.602879911,47.47115663,3.377700329,-0.2734,38.03921509,1554.0,13.14000034,0.3789,21.26729012,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.59997559,13.51079941,3.828059902,48.86342381,2.70215893,-0.3164,26.66666794,1938.0,14.23999977,0.3984,21.35797501,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.5,15.08705902,3.933143892,50.7807418,0.67553902,-0.2109,12.94117641,2239.0,17.26000023,0.3164,21.5653019,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.79998779,16.21295929,3.745493879,44.93407835,0.22517967,-0.2851,0.0,2333.0,17.79000092,0.3125,21.72133446,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.59997559,8.556839943,3.385205911,35.7623036,-4.728779797,-0.0781,34.11764908,1339.0,10.89000034,0.2109,21.70493317,SmoothCondition,HighCongestionCondition,AggressiveStyle
-2.19995118,5.179140091,3.18254392,32.47500592,-3.377699852,-0.0742,23.13725471,831.0,5.050000191,0.2031,21.7411232,SmoothCondition,HighCongestionCondition,AggressiveStyle
-2.69995118,4.503600121,3.006152938,30.07095309,-0.67553997,-0.1211,28.23529434,847.0,7.840000153,0.2148,21.81072617,SmoothCondition,HighCongestionCondition,AggressiveStyle
-2.79998779,5.40432024,2.908574945,29.00435033,0.900720119,-0.1289,31.37254906,824.0,6.329999924,0.2344,21.87493706,SmoothCondition,HighCongestionCondition,AggressiveStyle
-3.10003662,6.755399704,2.904821942,28.9741129,1.351079464,-0.1719,30.19607925,959.0,10.39999962,0.2266,21.9550972,SmoothCondition,HighCongestionCondition,AggressiveStyle
-3.09997559,8.556839943,2.979881944,29.48747567,1.801440239,-0.1914,21.96078491,1231.0,8.659999847,0.2461,22.00402832,SmoothCondition,HighCongestionCondition,AggressiveStyle
-3.0,9.457559586,3.122495937,30.10471411,0.900719643,-0.25,23.13725471,1372.0,9.270000458,0.2852,22.05051422,SmoothCondition,HighCongestionCondition,AggressiveStyle
-2.39996338,11.70935917,3.317651924,31.15046136,2.251799584,-0.1953,12.94117641,1602.0,11.44999981,0.2695,22.09230232,SmoothCondition,HighCongestionCondition,AggressiveStyle
-2.29998779,10.5834589,3.494042905,31.82704289,-1.12590027,-0.1563,14.50980377,1661.0,10.84000015,0.2422,22.16324043,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.90002441,11.93453979,3.884354909,33.54783961,0.45035934,0.082,5.882352829,1737.0,10.56999969,0.1133,22.34854698,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.2000122,13.06044006,4.10202891,34.6710499,1.12590027,0.2187,5.490196228,1622.0,15.23999977,0.0781,22.45941353,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.09997558,9.90791893,4.267160892,34.92944996,-3.15252113,0.3515,1.960784316,1436.0,9.460000038,0.0234,22.55870056,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.60003662,9.457559586,4.424786886,35.05217571,-0.450359344,0.4062,6.666666985,1198.0,10.03999996,0.0117,22.68567276,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.2999878,5.854679585,4.522364879,34.74530395,-3.602880001,0.5039,21.96078491,813.0,4.489999771,-0.043,22.76362801,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.29998779,3.152519941,4.574906878,34.42766076,-2.702159644,0.5234,22.35294151,839.0,7.0,-0.0586,22.90774727,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.89996338,24.31943893,3.854330941,52.20502449,-1.57626152,-0.832,0.0,1617.0,17.04999924,0.6094,24.84032822,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.10003662,20.71656036,4.563647957,61.493296,-1.12590027,-0.8086,22.74509811,1499.0,15.67000008,0.5859,24.79224014,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,21.61728096,4.923935973,65.9375514,0.9007206,-0.6797,21.56862831,1490.0,10.89000034,0.4961,24.70792961,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,20.71656036,5.269211979,69.63261764,-0.9007206,-0.6367,0.0,1423.0,12.26000023,0.3437,24.65397644,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,15.53741932,6.462665975,77.29369758,-1.80144024,-0.2851,20.0,1006.0,5.650000095,0.2773,24.32415009,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,14.18633938,6.699104964,77.54005141,-1.35107994,-0.3398,28.23529434,1040.0,6.679999828,0.3164,24.24439812,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,14.63669968,6.943049959,77.78677773,0.4503603,-0.2148,20.3921566,1061.0,7.0,0.2969,24.22277069,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,14.8618803,7.434692959,77.97297204,0.22518062,-0.1484,27.84313774,1121.0,6.610000134,0.2266,24.18908119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,16.21295929,7.704908947,78.26792627,1.35107899,-0.168,34.11764908,1224.0,6.739999771,0.2227,24.13792038,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997558,20.49137878,8.046431927,79.91419596,4.27841949,-0.332,48.62745285,1434.0,12.51000023,0.1055,24.17863655,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,21.61728096,8.406719943,81.80630494,1.12590218,-0.3086,32.94117737,1604.0,12.63000011,0.1406,24.25289536,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002442,23.64389992,8.800784941,84.38565206,2.02661896,-0.2578,25.49019623,1686.0,11.18000031,0.0703,24.28606606,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,22.74317932,9.17983793,86.22151096,-0.9007206,-0.1445,23.92156982,1778.0,10.84000015,0.0859,24.27707672,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,23.64389992,9.573902929,88.18121319,0.9007206,-0.1836,23.52941132,1815.0,11.52000046,0.0391,24.28544617,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,28.59786034,10.86118193,95.3554725,3.60288048,-0.3515,17.25490189,2036.0,13.81000042,0.2383,24.35256004,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,29.27339935,11.34907192,98.8599179,0.67553901,-0.2968,14.50980377,2064.0,14.68000031,0.2344,24.39992714,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,28.14749908,11.8181969,101.2358675,-1.12590027,-0.2539,0.784313738,1905.0,14.22000027,0.2734,24.42797279,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,25.89570045,12.24979191,102.0380687,-2.25179863,-0.2109,8.627450943,1812.0,18.59000015,0.3281,24.49559021,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,27.92231941,14.09251483,108.2140471,0.45035934,-0.3867,8.627450943,1997.0,14.19999981,0.3437,24.63824463,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,26.79641914,14.53912182,107.3805343,-1.12590027,-0.375,9.411765099,1944.0,13.30000019,0.3711,24.63314438,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.19995118,25.89570045,14.97071683,105.7942522,-0.90071869,-0.2773,0.0,1860.0,17.38999939,0.3555,24.61918068,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002442,13.96115971,16.23547778,91.07954807,-2.70215892,0.4492,17.64705849,1002.0,9.899999619,0.2226,24.27049828,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,13.28561974,16.45690478,86.7095333,-0.67553997,0.5508,32.54901886,922.0,6.179999828,0.3515,24.16088104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,12.15971947,16.65956677,82.39041083,-1.12590027,0.4844,28.62745094,927.0,6.130000114,0.3281,24.06175041,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,13.28561974,16.88099376,77.82940335,1.12590027,0.4961,24.31372643,948.0,7.21999979,0.2812,23.99038887,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,12.38489914,17.08740875,73.29873365,-0.9007206,0.5351,21.56862831,964.0,5.480000019,0.2187,23.90324402,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.20001221,11.0338192,17.68413571,59.46092928,-1.35107994,0.6953,19.6078434,891.0,5.170000076,0.0781,23.81529617,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,8.106479645,17.8192437,55.69665114,-2.927339555,0.5859,26.27450943,1161.0,6.760000229,0.1211,23.85388947,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.89996338,6.305039883,18.0444237,49.03783202,-0.900720119,0.6562,18.8235302,1272.0,7.75,0.0937,23.90505219,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.30004882,4.503600121,18.00689371,49.98405796,-1.801439762,0.7265,2.745098114,983.0,6.809999943,0.1016,23.96936607,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.70001221,1.12590003,17.91306871,52.65937393,-3.377700091,0.8828,21.17647171,842.0,4.800000191,0.0195,24.03094673,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.35897824593764377,4.503600121,38.811063580731144,171.92088758076872,-0.00018182406055956946,0.0117,24.70588303,802.0,7.510000229,0.0039,16.344780882093918,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.2000122,5.854679585,8.59061682,213.8708594,5.854679585,-0.332,34.50980377,896.0,5.5,0.4062,23.00421333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.29998779,6.079859734,8.083961811,200.5340981,0.225180149,-0.2656,24.31372643,882.0,5.090000153,0.3789,23.08465004,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,0.0,6.256250813,150.4578372,-2.927339792,-0.3281,54.11764908,960.0,6.949999809,0.3984,23.34692764,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,6.755399704,0.43159498,2.247036181,6.755399704,-0.5703,22.35294151,953.0,5.53000021,0.4609,24.40210533,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,5.629499912,0.750599968,3.947621849,-1.125899792,-0.5234,28.62745094,847.0,4.659999847,0.4258,24.59266853,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,5.40432024,0.840671972,4.296891919,-0.225179672,-0.6562,29.80392265,963.0,4.96999979,0.4375,24.6877079,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,7.881299973,0.972026972,5.10754387,2.476979733,-0.7383,34.90196228,1410.0,10.40999985,0.4727,24.84410667,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,10.80864048,1.15217098,6.698510261,2.927340507,-0.7695,30.19607925,1794.0,10.52999973,0.5078,24.97264862,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,12.15971947,1.354832971,8.687905394,1.35107899,-0.8711,0.0,1006.0,13.65999985,0.5469,25.09552002,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,12.61007977,1.565000967,10.75900324,0.4503603,-0.8554,75.29412079,1226.0,9.899999619,0.5898,25.11977005,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,20.71656036,2.210516981,21.05502121,2.70215988,-0.957,45.88235474,1576.0,12.18999958,0.6133,25.00815582,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,23.19353867,2.597075959,28.2827355,2.47697831,-1.0156,37.64706039,1751.0,14.52999973,0.6445,24.91999054,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,25.22015953,3.017411951,36.66338238,2.02662086,-0.9687,30.98039246,1883.0,14.64999962,0.6953,24.81233597,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,25.89570045,3.449006959,45.19109178,0.67554092,-0.875,0.0,1775.0,15.22999954,0.6484,24.86865044,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,43.91009903,38.62587544,82.43333443,0.9007225,-0.3984,21.17647171,1911.0,21.62999916,0.3828,18.71906471,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,44.58563995,38.76848949,81.72809218,-0.22518158,-0.2695,18.4313736,1950.0,20.13999939,0.3867,18.68411446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,43.91009903,38.67841749,80.28288449,-0.67554092,-0.2461,21.96078491,1972.0,21.92000008,0.3789,18.68788147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,45.9367218,38.59209852,78.54637513,2.02662277,-0.2188,25.88235283,1995.0,23.86000061,0.3398,18.68999481,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,47.06261826,38.44197861,75.43182363,1.12589646,-0.1797,24.70588303,2070.0,25.12000084,0.3789,18.70655823,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,47.5129776,38.42321361,75.06377517,0.45035934,-0.1484,23.92156982,2106.0,23.86000061,0.3594,18.74885941,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,48.86405945,38.50953258,76.43459952,1.35108185,-0.1875,17.64705849,2104.0,22.47999954,0.375,18.78133202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,49.08923721,38.68592354,78.30007934,0.22517776,-0.2383,20.3921566,2105.0,25.36000061,0.3164,18.82766914,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,49.31441879,38.96364552,79.51902931,0.22518158,-0.3555,22.35294151,2137.0,23.37000084,0.2969,18.86554527,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,50.66549683,39.71424545,78.31583533,0.67553711,-0.3555,7.450980663,2145.0,23.37999916,0.3633,18.95514297,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.20001221,49.98995972,40.20213544,73.74627714,-0.67553711,-0.3125,12.94117641,2123.0,22.84000015,0.4336,19.00299263,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.90002441,49.31441879,40.68627243,68.17896922,-0.67554093,-0.2812,20.3921566,2141.0,22.75,0.4648,19.0397377,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.10003662,49.76477432,41.17791535,62.26264781,0.45035553,-0.2656,2.352941275,2113.0,22.98999977,0.3906,19.11343575,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,49.08923721,41.55696831,59.44882079,-0.67553711,-0.1602,0.0,2060.0,22.43000031,0.418,19.1183033,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,36.47916031,41.86096128,59.20006082,-2.4769783,0.2187,27.45098114,1554.0,18.69000053,0.2656,19.11354256,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,36.70433807,41.72585322,59.48470211,0.22517776,0.2461,28.23529434,1580.0,19.03000069,0.2578,19.04004288,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,37.15470123,41.57948621,59.5165431,0.45036316,0.293,9.019607544,1565.0,17.40999985,0.2539,18.94353294,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,36.92951965,41.41810722,59.42723458,-0.22518158,0.3945,0.0,1495.0,14.40999985,0.2344,18.83277893,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,22.29281998,40.02199116,72.19140382,-4.50359916,1.0468,21.17647171,898.0,8.930000305,-0.1836,18.45521736,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,16.43813896,39.62792616,81.46050967,-5.85468102,1.0898,23.92156982,886.0,8.640000343,-0.2695,18.45912743,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.20001221,9.90791893,39.12502416,96.17064503,-6.53022003,1.0429,25.09803963,1164.0,12.93999958,-0.207,18.47501373,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002442,8.782018661,38.42696613,124.1486871,0.900718688,0.8866,34.50980377,1951.0,26.76000023,-0.2734,18.53476143,SmoothCondition,LowCongestionCondition,EvenPaceStyle
